latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
154,154,0.5962341947657095,0.3189542293548584,108.7717514038086,108.127197265625,108.93809509277344
155,155,0.5832626989074402,0.8668825626373291,107.99288940429688,108.43106079101562,108.47077178955078
156,156,0.46435378835259966,0.5990712642669678,112.24935913085938,111.78981018066406,111.37586212158203
157,157,0.51344834898208,0.8908013105392456,108.8387451171875,108.78255462646484,108.48382568359375
158,158,0.5037620051655559,0.34366917610168457,110.83596801757812,110.45339965820312,110.20062255859375
159,159,0.7570063033985398,0.9159119129180908,106.93696594238281,106.78462982177734,106.96211242675781
160,160,0.39298583330159836,0.39298853278160095,110.42025756835938,110.44815063476562,110.24466705322266
161,161,0.6605454697103791,1.1148260831832886,107.50385284423828,107.70380401611328,107.43294525146484
162,162,0.5435861429843163,0.8181076049804688,110.94017791748047,110.47207641601562,110.38719177246094
163,163,0.4782267369995474,0.4972250163555145,110.2886962890625,110.17666625976562,110.74490356445312
164,164,0.6900982362990179,1.4080301523208618,109.40797424316406,110.32767486572266,110.27149200439453
165,165,0.4286463445885686,0.5275368094444275,112.65655517578125,112.20995330810547,112.03548431396484
166,166,0.5302530508088265,0.5373612642288208,111.42900848388672,111.2485580444336,111.05435943603516
167,167,0.3350820326596125,0.33688884973526,108.36246490478516,108.2416763305664,108.45433044433594
168,168,0.4776234392866962,0.6988483667373657,108.93378448486328,108.916015625,109.33123779296875
169,169,0.771953338103288,0.5725217461585999,110.36641693115234,110.43911743164062,110.17479705810547
170,170,0.2878043910592108,0.21209296584129333,110.8239974975586,110.61096954345703,109.89765930175781
171,171,0.3885228124141051,0.43297016620635986,111.10102081298828,110.19229888916016,110.38063049316406
172,172,0.8064167507538959,0.9376055598258972,108.9858627319336,109.91432189941406,110.07319641113281
173,173,0.7024719671103529,0.6591806411743164,109.99156951904297,109.59148406982422,109.58445739746094
174,174,0.6903593136099819,1.151306390762329,113.80934143066406,113.4803237915039,113.3460922241211
175,175,0.6668948661846236,1.259812831878662,112.14431762695312,111.06536102294922,109.88294982910156
176,176,0.7024697757700835,0.46147429943084717,109.30296325683594,109.33419799804688,109.23837280273438
177,177,0.5555253017032491,0.9460622072219849,109.4175796508789,109.16854858398438,109.40713500976562
178,178,0.0,0.00030588102526962757,108.94461059570312,109.48514556884766,109.44522857666016
179,179,0.6371601939807481,0.4673541486263275,113.82193756103516,113.55734252929688,113.35650634765625
180,180,0.40766079770032493,0.2603367269039154,109.60650634765625,109.63008880615234,109.61337280273438
181,181,0.4104422462216139,0.7113613486289978,108.9811019897461,109.05297088623047,109.39100646972656
182,182,0.43990812747708935,0.37568914890289307,108.36923217773438,108.48143005371094,108.28955078125
183,183,0.06043940348830912,0.019238634034991264,112.50296020507812,111.89494323730469,111.59495544433594
184,184,0.5378782996650372,0.691105306148529,110.83072662353516,110.97615814208984,111.1236343383789
185,185,0.6448063224420706,0.7816829085350037,109.45970153808594,109.54592895507812,109.30247497558594
186,186,0.449742447291375,0.5006409287452698,111.41619110107422,111.19625854492188,110.65731811523438
187,187,0.0,0.0002312340948265046,112.17371368408203,111.36640930175781,111.36687469482422
188,188,0.3929218210571356,0.3542097806930542,107.67423248291016,107.97856140136719,107.91490173339844
189,189,0.6542185498263762,0.5308796167373657,108.2406005859375,108.12287902832031,108.25929260253906
190,190,0.8194783559770963,1.6444933414459229,111.27953338623047,111.56881713867188,111.4818344116211
191,191,0.5215940888173679,0.773868203163147,110.6761474609375,110.43750762939453,110.49346923828125
192,192,0.47643166667044007,0.42300012707710266,111.99164581298828,112.06044006347656,112.19190979003906
193,193,0.6051600961885153,0.575385332107544,112.35440826416016,112.31103515625,111.80352783203125
194,194,0.4273399909654429,0.477411687374115,110.71810913085938,110.51103973388672,110.17127990722656
195,195,0.39390085822579324,0.344482421875,110.88754272460938,110.69339752197266,110.65097045898438
196,196,0.6494557946479473,1.346799373626709,112.11856079101562,112.1246566772461,111.58853149414062
197,197,0.2479314040347674,0.1687576025724411,112.79785919189453,111.82433319091797,111.70332336425781
198,198,0.6326902648229047,0.7307136058807373,109.88117218017578,110.38964080810547,110.39961242675781
199,199,0.07371797963113501,0.03571096807718277,110.60262298583984,110.33460998535156,109.98295593261719
200,200,0.6082518850617402,0.6754936575889587,109.9400634765625,109.58253479003906,109.48343658447266
201,201,0.4890782893544295,0.4549208879470825,108.66471099853516,108.69491577148438,108.119873046875
202,202,0.5876047820253453,0.8656632900238037,111.3877944946289,110.46146392822266,110.52471160888672
203,203,0.5433963207560494,0.5111300349235535,108.02787780761719,108.87277221679688,109.49365997314453
204,204,0.7314734041690524,1.196560025215149,111.75888061523438,111.915771484375,111.69702911376953
205,205,0.0010274864075010262,0.00021828938042744994,112.14372253417969,111.62256622314453,111.22581481933594
206,206,0.5212945302192673,0.35853976011276245,108.37078857421875,108.1758804321289,108.15357208251953
